,AreaNorm,PerimNorm,RazonEjes,Excentricidad,Solidez,Extension,CantDedos
2778,0.7334470292949615,4.79472626287878,0.7440832320828817,0.6680869282758736,0.8867421718854097,0.6492682926829269,0.0
2779,0.5492751082120751,6.038990923630449,0.6864755417395029,0.7271528935467809,0.6147783251231527,0.4126984126984127,4.0
2780,0.562956840216267,5.518008201538122,0.5570771085693803,0.8304607727689363,0.6594566077552098,0.47366426676771506,3.0
2781,0.6572111862747246,4.479722581779738,0.48815931124121487,0.8727545398612961,0.8155818540433925,0.5743055555555555,1.0
2782,0.6534129837503952,4.704595619149367,0.41474133571492283,0.9099393520721046,0.7988565488565489,0.5270919067215364,1.0
2783,0.7294445679486409,4.986084405341692,0.8402301848095828,0.542229874255241,0.8432539682539683,0.6308758040573973,0.0
2784,0.5591880961519687,6.169814626302678,0.6975460132787795,0.7165399914581744,0.6233576642335766,0.41838134430727025,4.0
2785,0.6274946408085262,5.395610352221451,0.49303520119895855,0.8700093622362362,0.7369624885635865,0.45663265306122447,1.0
2786,0.5983924951514121,5.959942539760253,0.5119261857916679,0.8590294408812742,0.6694117647058824,0.5223378212974297,3.0
2787,0.6435520117706898,5.804575949394008,0.46976413653627114,0.8827919664475496,0.714326895358893,0.5137880986937591,3.0
2788,0.7288461142864002,4.739466552256173,0.7276589397811839,0.6859391134470488,0.8820224719101124,0.6502531063046479,0.0
2789,0.7194749561232398,5.320959164688929,0.6825967960037261,0.7307951929818967,0.8766368022053757,0.6740858505564388,0.0
2790,0.5574225025304888,6.25159164610168,0.7375906587579221,0.6752481174450282,0.5783489866534849,0.3614457831325301,5.0
2791,0.5266995024451119,6.388684403405163,0.716591269598117,0.6974933349758682,0.5565470014525835,0.35903614457831323,5.0
2792,0.5897117645601121,6.027153568467925,0.7558569963470116,0.6547367418079373,0.6097097911581232,0.37972972972972974,5.0
2793,0.7168770064264229,5.083311653999523,0.7590405316994732,0.6510433712414105,0.8602084610668301,0.6274597495527728,0.0
2794,0.5902171083620115,5.3788196822099295,0.4669998248887073,0.8842574079723148,0.6538338145652871,0.4927466150870406,2.0
2795,0.5731684842382715,6.346975457356257,0.7217268855829181,0.6921779414477042,0.6040816326530613,0.4289855072463768,5.0
2796,0.5618166006186859,5.630840084749418,0.5475425064310443,0.8367778699578579,0.6611295681063123,0.4723101265822785,3.0
2797,0.6335085673871389,5.189647686068261,0.4450665465028959,0.8954974981450174,0.7379209370424598,0.6241486068111455,2.0
2798,0.7019603849659437,5.239477846788883,0.7311043403669959,0.6822656692935236,0.8427550357374919,0.6055088702147525,0.0
2799,0.6057672353353792,5.772511198544676,0.5020520607661094,0.8648373999085046,0.6994270603790216,0.5651709401709402,3.0
2800,0.5887313331599789,5.9854087346650795,0.6381044936039796,0.7699497744933814,0.6460823373173971,0.4492151431209603,4.0
2801,0.585100693621991,6.048343690109587,0.5172847362166328,0.8558133568000026,0.6783052177324441,0.5221987315010571,3.0
2802,0.650899172154481,4.602543632861071,0.4274443425031387,0.9040416661095104,0.8018867924528302,0.5448717948717948,1.0
2803,0.6418175783699965,4.530279420831923,0.42649497708832906,0.9044899305787907,0.783982683982684,0.5276806526806527,1.0
2804,0.5781394188612876,5.15145370141407,0.5183146024321228,0.8551900215189783,0.6587850127319025,0.580448717948718,2.0
2805,0.706570548360559,5.032779358591376,0.7939690446714918,0.6079581861472372,0.8437306979617047,0.622891016871865,0.0
2806,0.5196836742253917,6.360095484824784,0.6822424068418019,0.7311260481659132,0.5573735656608585,0.3482012478428249,5.0
2807,0.56844787074704,6.389709889027915,0.6733165597087334,0.7393543199454479,0.6184480234260615,0.43826520024901433,4.0
2808,0.7513449243918223,4.585250325219233,0.7334495923028479,0.6797438455409406,0.9086505190311419,0.6870748299319728,0.0
2809,0.7467561775262833,4.414008955580892,0.6396979718513123,0.7686263753016271,0.9119402985074627,0.6788888888888889,0.0
2810,0.640387323768066,4.335363765022273,0.4146838278475523,0.9099655613932329,0.7824525397639815,0.5103748326639893,1.0
2811,0.5768143822056416,5.294467754040355,0.4589884383657325,0.8884422397919778,0.6457831325301204,0.5583333333333333,2.0
2812,0.5543506310290167,6.313085404289313,0.7113688225823593,0.7028188943517297,0.616822429906542,0.4125,4.0
2813,0.5744024955441407,6.290592451639008,0.6738430861694131,0.7388744786644623,0.601590744757773,0.37142857142857144,5.0
2814,0.5491607397213035,6.335299905517341,0.6685276617794857,0.7436872766396193,0.5913017575215966,0.37256006006006004,5.0
2815,0.5615304387254424,6.341581820954193,0.7488414491320899,0.6627491863908636,0.5641304347826087,0.344484269215452,5.0
2816,0.5305928580887157,6.415251058089303,0.7005462629396254,0.7136069881113308,0.5655097613882863,0.3493701420530689,5.0
2817,0.5461788269023531,6.214662108512229,0.7278152268160725,0.6857732829548472,0.6111904082215244,0.40968235744355147,4.0
2818,0.5720742176170884,5.828992890978899,0.5373826461653671,0.8433385391409003,0.6661747343565525,0.498894783377542,3.0
2819,0.5427864003387816,5.590240352307779,0.5825398210992946,0.8128021634036181,0.6426748340990301,0.45361196180868313,3.0
2820,0.5756203029337141,5.216399425397653,0.512776319257188,0.8585222457275352,0.6543079096045198,0.5790625,2.0
2821,0.6189950438340893,4.687719450779148,0.4971116589192379,0.8676865785331495,0.771856786011657,0.45982142857142855,1.0
2822,0.6457948047919128,4.457596340023119,0.44367553844237845,0.8961874896403462,0.7788507967165621,0.5114140773620799,1.0
2823,0.6412394615495669,4.907408035521351,0.4310177051362951,0.902343470004101,0.77501196744854,0.5271898404428524,1.0
2824,0.6964100608043017,4.7855249237597,0.8324465144003197,0.5541054057332038,0.8789428815004262,0.6782894736842106,0.0
2825,0.5740867166791023,5.043847609964151,0.522273171285062,0.8527782446544027,0.669858291842206,0.5423255813953488,2.0
2826,0.586366128311187,5.1731357918334275,0.4517404616132662,0.8921494019173208,0.6489510489510489,0.48522875816993466,2.0
2827,0.5434036035863572,6.235305744568926,0.7183797216044769,0.6956511881593204,0.6132434808086727,0.4065656565656566,4.0
2828,0.576624819819414,6.340199768614625,0.7059496107207935,0.7082620610502585,0.6214983713355049,0.4389233954451346,5.0
2829,0.568891093154723,6.294747839172553,0.625384254938774,0.780316944372397,0.6305587229190421,0.4076167076167076,4.0
2830,0.5381187780453576,6.498788769697067,0.7145593352907522,0.6995748397054017,0.5682473146450092,0.3908108108108108,5.0
2831,0.636767039840225,5.144124774507501,0.4447428188818181,0.8956583193679688,0.7430249632892805,0.6266253869969041,2.0
2832,0.5800453061106662,6.078580105170656,0.5951427135102128,0.8036200287173664,0.6540013449899126,0.42448712352684415,4.0
2833,0.7405086855065203,4.270993955583491,0.7965023262078026,0.604635464015765,0.890770533446232,0.7127371273712737,0.0
2834,0.7453000535390564,4.581144541303293,0.8016040469883015,0.5978552934046639,0.89395070948469,0.6505434782608696,0.0
2835,0.5867171521019505,5.72255554124827,0.48046523113334055,0.8770137750753894,0.6671984684109764,0.5220973782771535,2.0
2836,0.5379218739229751,6.522266354117596,0.7273741974376863,0.6862410486861609,0.5635033529770372,0.35048028311425683,5.0
2837,0.6529821053419578,5.053041694985947,0.42563244642546383,0.9048961379903633,0.7304568527918782,0.5568885448916409,2.0
2838,0.5164540222257111,6.403807369259455,0.6827855084182716,0.7306188811507696,0.5550381033022862,0.34806849860613304,5.0
2839,0.5558628505785657,4.859035606947603,0.45183162782214364,0.89210323399234,0.7161419290354822,0.4480925578486554,1.0
2840,0.5756248227849878,5.973956187466709,0.529624562637497,0.8482321749680567,0.6768162393162394,0.495405669599218,3.0
2841,0.5872121214721454,5.235078691439382,0.43890650524763963,0.8985327371060576,0.6558552406964835,0.5810647307924985,2.0
2842,0.641462403834477,4.423584732447704,0.4242319163313424,0.9055535771923364,0.7618577075098815,0.4889029803424223,1.0
2843,0.749907315549702,4.487852691654361,0.8033409682482806,0.5955193437109454,0.8971684053651267,0.6543478260869565,0.0
2844,0.545570613216991,4.957063673568467,0.5061575297981464,0.8624410443784772,0.6293774319066148,0.4858573216520651,2.0
2845,0.560170732689332,5.954779080600677,0.6770058582300686,0.7359776273244779,0.6324177687351644,0.4236710586097229,4.0
2846,0.5965421593811273,5.423173342221507,0.4558642081951712,0.8900493377822319,0.6828165374677002,0.5462532299741603,2.0
2847,0.6215031853875074,4.945794820584457,0.4553481461091198,0.890313464929621,0.7131348511383537,0.5570451436388509,2.0
2848,0.6118392341961523,5.563657001718352,0.4849705438068267,0.8745304863981077,0.6940865543442352,0.4764172335600907,2.0
2849,0.5883806426887191,6.074428452845692,0.7497707523329391,0.6616976794171933,0.6203880841760043,0.409009009009009,5.0
2850,0.6465374788596558,4.56268620128455,0.4224283490762548,0.9063963205445562,0.7935779816513762,0.5088235294117647,1.0
2851,0.6238558717779924,4.961227888622804,0.4411750436341865,0.8974210722255043,0.7171029042667623,0.6359300476947536,2.0
2852,0.6033649327928867,5.718042394398821,0.8194809488471967,0.5731064250874337,0.6216793893129771,0.38234741784037557,5.0
2853,0.5509811332028456,5.186807795731644,0.4737835353717876,0.8806413353974535,0.6327944572748267,0.5372549019607843,2.0
2854,0.5659541627906783,5.755643724812927,0.5575186840687593,0.8301643914998036,0.6269052352551359,0.45800048414427497,3.0
2855,0.5438863437750239,6.267352469246155,0.6811905227527373,0.7321061888222585,0.6137931034482759,0.39863680623174297,4.0
2856,0.6298741932268245,4.823023132947116,0.4242348267937139,0.9055522136990819,0.7862266857962698,0.5150375939849624,1.0
2857,0.5937042598975782,6.034339055136654,0.6243005058923,0.7811842793749874,0.6624730409777139,0.44907407407407407,4.0
2858,0.6702007851758283,4.584482598028686,0.46026837268660675,0.8877798291831274,0.8398398398398398,0.5918871252204585,1.0
2859,0.520435207353775,6.438316641563559,0.6797108037851249,0.73348021324217,0.5584984358706987,0.3474312402698495,5.0
2860,0.5827172571795232,5.290472895642032,0.44895220023426685,0.8935557743671129,0.6470790378006873,0.5403156384505021,2.0
2861,0.6228577220399433,5.0739030542855685,0.43580665366022064,0.9000403105558553,0.7223521550283996,0.5783841626538255,2.0
2862,0.537411423084251,6.427678017398061,0.7096154825989273,0.704589147557562,0.56727760393384,0.34748083242059147,5.0
2863,0.6135224835899504,5.558869671175717,0.46867539483893017,0.8833704626443952,0.6890343698854338,0.5562896405919662,2.0
2864,0.6076899001531803,6.036574517313777,0.5926943790208601,0.8054274474321551,0.6697057604641525,0.4552112676056338,4.0
2865,0.6291543152967061,4.979367312516871,0.4450200881994099,0.8955205866416414,0.7691494981510829,0.48484848484848486,1.0
2866,0.617025624828118,5.101775665356779,0.44066240133457074,0.8976729070491376,0.7135761589403974,0.5701058201058201,2.0
2867,0.750369991736701,4.555952850649171,0.730861042735941,0.6825262897580816,0.9106263194933145,0.6635897435897435,0.0
2868,0.5384921093932488,6.343665477981311,0.734746778598049,0.6783414857870551,0.555293613373339,0.34685408299866133,5.0
2869,0.6139580134194278,5.401070121031539,0.4673627593077978,0.8840656373891033,0.6867825516562808,0.5287878787878788,2.0
2870,0.5527372363685344,5.556209047794485,0.5917421232972084,0.8061273221493683,0.6500824628916987,0.46372549019607845,3.0
2871,0.5604973227711578,5.894222526196394,0.5515113310065409,0.8341674003288511,0.6498653328203156,0.4629934210526316,3.0
2872,0.5771153842215635,4.700582018187743,0.34786124364639137,0.9375460282934305,0.6212435233160621,0.412736660929432,1.0
2873,0.6370596732519725,4.712003951931972,0.4958558536761516,0.868404843592604,0.791203479942001,0.5684027777777778,1.0
2874,0.5715294780056536,6.230129435532722,0.7618205227836805,0.6477881529216166,0.5906567992599445,0.37159901062127165,5.0
2875,0.6497769899668749,5.839348472128508,0.45545419697830297,0.8902592175624183,0.7506459948320413,0.6771561771561772,3.0
2876,0.6643878556108597,5.132165001423269,0.436576858786848,0.8996669641438484,0.7585536547433903,0.6185795814838301,2.0
2877,0.7109799073404303,5.378624094830912,0.731907431694779,0.6814040735348978,0.8547182620502376,0.6295,0.0
2878,0.7075944827484557,5.171810752541287,0.8185158210657004,0.5744839864305552,0.8409653465346535,0.6177272727272727,0.0
2879,0.5281022634830741,6.505685379796599,0.7168781951627464,0.6971984317970051,0.5588655376453785,0.34998722208024535,5.0
2880,0.7345291981152086,4.552490591691646,0.6359691455805032,0.7717144846830366,0.8977443609022556,0.6633333333333333,0.0
2881,0.5877464826135653,5.994931188141711,0.5812357366738936,0.8137352262334206,0.6559244791666666,0.41649441918147995,4.0
2882,0.5696332924353483,5.958084828560623,0.5382545259129381,0.8427823356800013,0.659428257284222,0.4881969881969882,3.0
2883,0.5215525254993268,6.408683389697496,0.7026632577678106,0.7115225549363332,0.5638364127050031,0.35236118318629994,5.0
2884,0.705799302620267,5.090962178795214,0.7829318054434943,0.622107537347837,0.8453738910012675,0.6063636363636363,0.0
2885,0.578069625586631,5.651357325479834,0.5270511493522171,0.8498335636855648,0.6718794427068524,0.48994401824590506,3.0
2886,0.747838786485588,4.715241147181539,0.7416509972529356,0.6707859556324403,0.9070921985815603,0.6558974358974359,0.0
2887,0.7447160456494324,4.569018816768201,0.7154891749642813,0.6986238190248971,0.9040438656614119,0.6631473102061337,0.0
2888,0.7153533912566233,5.025115425455781,0.7721547096132495,0.6354345791834737,0.8644986449864499,0.6351418616226978,0.0
2889,0.5407930627491131,6.141030902313896,0.7160768258026057,0.6980214749908951,0.6221741221741222,0.4112877583465819,4.0
2890,0.543965504685822,5.213342901668762,0.5471262505185127,0.8370500976605604,0.617687074829932,0.48504273504273504,2.0
2891,0.5707735840658005,5.674151359718228,0.5477474008568246,0.8366437622157911,0.6705714285714286,0.490491118077325,3.0
2892,0.6319049052103659,4.960193448983445,0.44296910115848465,0.8965368790065716,0.7297004691447131,0.6334586466165414,2.0
2893,0.6357821456999109,5.224238149143159,0.45739039233456513,0.8892660057598247,0.7361165813312328,0.6236236236236237,2.0
2894,0.5484064545470035,6.3302390591238,0.7303910838946145,0.6830291828079166,0.5818965517241379,0.36486486486486486,5.0
2895,0.7208410013611499,5.092253239176357,0.8377827891361207,0.5460036613680374,0.8286151491966335,0.5908346972176759,0.0
2896,0.5606061249954156,6.093443117495617,0.6568615453700811,0.7540112135863956,0.6315625970798384,0.4203887510339123,4.0
2897,0.6256916754723598,4.964413940645359,0.44663989018488703,0.8947138137391375,0.7159130134622023,0.5608436992969172,2.0
2898,0.5681223027214745,6.578861888385343,0.6263437705942589,0.7795469716686522,0.6098641464855287,0.43400588482555696,4.0
2899,0.6639947313220276,4.650549081949178,0.4708959587670893,0.8821887530550498,0.8110236220472441,0.5901451489686784,1.0
2900,0.5441664186860554,6.352434299506844,0.7094800586573566,0.7047255113642147,0.5832551594746717,0.3618507202095155,5.0
2901,0.7405512752370337,4.366931279502298,0.6344288600189051,0.7729812556427954,0.9081325301204819,0.67,0.0
2902,0.5523472854458532,6.081905379357707,0.6793193921111798,0.7338427375818999,0.6159007044615901,0.4112903225806452,4.0
2903,0.7357529816292876,4.711632241273574,0.6973855682072961,0.7166961484870605,0.8825015792798484,0.675858732462506,0.0
2904,0.6705751312035345,4.66130423739118,0.4746055876974377,0.8801985776666365,0.8352762290927521,0.5960216998191682,1.0
2905,0.6557945404106448,5.107412616482812,0.46784058364842745,0.8838128694986844,0.752679307502061,0.6247006500171057,2.0
2906,0.6428474384500571,4.983662432071392,0.4439086635938983,0.8960720386142396,0.7654440154440154,0.5307898259705489,1.0
2907,0.6099333332331168,5.403981329520407,0.48178903596509187,0.8762872387658213,0.6991051454138703,0.6245836109260493,2.0
2908,0.5458252927814841,5.577658725606922,0.5733558214791875,0.8193064762199345,0.6392075078206465,0.4540740740740741,3.0
2909,0.5769879777841478,5.3506812624136915,0.4744755015170852,0.8802687081000383,0.6620039037085231,0.5316091954022989,2.0
2910,0.568946924767937,5.320025308444009,0.5149659989345204,0.8572106041932587,0.6242060691601976,0.5528125,2.0
2911,0.7336786012193629,4.713536736167928,0.7459173796528876,0.6660384844224617,0.8850645359557467,0.6469002695417789,0.0
2912,0.6189638871916106,4.80760186963775,0.4419491826303271,0.897040088274981,0.7435456110154905,0.4675324675324675,1.0
2913,0.5480641792111182,6.347225808393517,0.7226971597734199,0.6911648249552578,0.5812754409769335,0.4019515856633515,5.0
2914,0.5773726949371865,6.367249341544917,0.7206077983341863,0.6933429173071263,0.6013215859030837,0.37916666666666665,5.0
2915,0.562774996849926,6.050414136453568,0.6598790623738678,0.7513718274200764,0.6319612590799032,0.4129746835443038,4.0
2916,0.5394460410390453,6.172169296950679,0.7147080458132264,0.6994229115848573,0.6127167630057804,0.4076923076923077,4.0
2917,0.5891854526172006,6.040270752751675,0.6456438947961366,0.7636386325432176,0.6558585114222549,0.4398319743019521,4.0
2918,0.6040102439804353,5.540694210011165,0.44667479728137466,0.8946963873145141,0.6835860250494397,0.5486772486772487,2.0
2919,0.7260731046440063,5.144904517486651,0.8984358129200389,0.4391048736494606,0.8159943382873319,0.5967908902691511,0.0
2920,0.5777312107039215,5.427714257600489,0.5526239503350603,0.8334307226854988,0.6740347774830533,0.4779519331243469,3.0
2921,0.5312201102163401,5.598625236672083,0.6081765062438873,0.7938018249241929,0.6248483377820917,0.4306020066889632,3.0
2922,0.597183099716811,4.609715647713098,0.44315209636235137,0.896446439833219,0.6572422792518486,0.39931289640591966,1.0
2923,0.542356528143592,6.466925876302143,0.7494298723801597,0.6620837306445897,0.5605399792315681,0.3489334195216548,5.0
2924,0.639855896678055,4.360002408625237,0.417587723399197,0.9086366123298554,0.7805992889791773,0.5143908969210174,1.0
2925,0.5819583437791354,6.25339791318628,0.745886260221246,0.6660733344108317,0.610381861575179,0.3901601830663616,5.0
2926,0.6171203751314432,5.100299739124527,0.44035184080900025,0.897825292746938,0.713670969877524,0.5703703703703704,2.0
2927,0.5903846602458788,5.8669275137553125,0.5872410292347601,0.8094121160344091,0.6703547022453629,0.44017094017094016,4.0
2928,0.7257867953472891,5.1810621944792326,0.8918874856790492,0.45225735249866755,0.8272214386459803,0.6206349206349207,0.0
2929,0.5518380120754142,6.297079089642338,0.7278687217943967,0.6857165039820692,0.5876956287101996,0.3679054054054054,5.0
2930,0.7271634779849036,4.980205643095,0.743835902274062,0.6683622898459577,0.8721755971594577,0.6185897435897436,0.0
2931,0.536637427062431,5.805443357234778,0.6143852994912218,0.7890061493861006,0.6178197600204238,0.4336917562724014,3.0
2932,0.6628836649082726,4.540112868102847,0.4894396494616736,0.8720371721061173,0.8234366789280084,0.5572546230440967,1.0
2933,0.5645066491051077,5.420204507612923,0.47124421484889745,0.8820027720883002,0.6365671641791045,0.533125,2.0
2934,0.7431192816133576,4.649353861551353,0.8263312594886796,0.56318438329898,0.8954356846473029,0.6760651629072681,0.0
2935,0.7363352212268895,4.783332849925541,0.8079361831710167,0.5892699923829902,0.8830155979202773,0.6384711779448622,0.0
2936,0.67373900176211,4.417479034425357,0.48126733761005536,0.8765738701043563,0.8340227507755946,0.5985157699443414,1.0
2937,0.5896058133858041,6.224663424442017,0.7436226355600485,0.6685995631786841,0.6169925826028321,0.3958468526930565,5.0
2938,0.7300999829795793,4.9136263065323496,0.7161685953561855,0.6979273193001891,0.8731884057971014,0.6375661375661376,0.0
2939,0.5485622438096195,6.285284126055431,0.681850836311344,0.7314912419308387,0.5900372935535428,0.38859649122807016,5.0
2940,0.7423194764116946,4.2349001147501815,0.833357074921939,0.5527350049323362,0.9010989010989011,0.7027027027027027,0.0
2941,0.5440942448033608,6.455086279307998,0.6871860271515112,0.7264814960394536,0.5811754109434812,0.3658398299078668,5.0
2942,0.5514125139248658,6.146377963207466,0.6980186061018615,0.7160796223435034,0.6187717265353418,0.41857730746619637,4.0
2943,0.7214557591312709,5.005002915228588,0.7760877381577708,0.6306249461297542,0.8624841571609633,0.6353874883286648,0.0
2944,0.6487403620530665,5.771616315344766,0.4603518503698881,0.8877365452999105,0.7203513909224012,0.5198647506339814,3.0
2945,0.5615148649292938,6.343855230515951,0.6489656628054551,0.7608176972833087,0.6365343347639485,0.42044649184975197,4.0
2946,0.6022091732115408,5.760965252189377,0.5111719777632082,0.8594784518239246,0.6885032537960954,0.5510416666666667,3.0
2947,0.5799900373365012,6.2466370997662715,0.7364537096183857,0.6764879404611128,0.6003937007874016,0.38125,5.0
2948,0.7226014751970419,4.788072133945853,0.7530057040222917,0.6580139889925538,0.8666253101736973,0.612988152698552,0.0
2949,0.5802530854789741,5.684780303342233,0.5556434432961816,0.8314206900973555,0.6723441108545035,0.5169811320754717,3.0
2950,0.5630264842745625,5.701823327290514,0.5559034481578387,0.8312468684610037,0.6563307493540051,0.4688818565400844,3.0
2951,0.5473316961830584,5.583087873755653,0.5676014824487209,0.8233034417042202,0.65,0.4598148148148148,3.0
2952,0.5192145506697037,6.345238669040277,0.7031318248956022,0.7110595170722209,0.5574247144340603,0.35250853690570005,5.0
2953,0.5764894499135486,5.724589096882623,0.532942047116585,0.8461517443196485,0.6671785028790786,0.4906832298136646,3.0
2954,0.5284385118708798,6.132918020730814,0.7483478814978066,0.6633064512408611,0.6010943912448701,0.3972875226039783,4.0
2955,0.529067118060334,6.361100082323594,0.7387108304342747,0.6740224840456767,0.5532817569253806,0.356144578313253,5.0
2956,0.5323761670751287,6.410297918689964,0.6972998382262379,0.716779558588038,0.5589675122385402,0.343921139101862,5.0
2957,0.7004067177938359,4.949450819694957,0.793055392077377,0.6091495260582561,0.8335467349551856,0.6055813953488373,0.0
2958,0.658691478401153,4.850363334441912,0.4367289230649894,0.899593156798391,0.762291908633372,0.6168546365914787,2.0
2959,0.6404808959919307,4.701083462024966,0.413798642283362,0.9103684329129862,0.808,0.5436602870813397,1.0
2960,0.5614059694245279,4.863224079731137,0.48294751906871347,0.8756492984211057,0.7133566783391696,0.445625,1.0
2961,0.6148782014382911,5.234604277503956,0.43821813121423303,0.8988686608593635,0.694430506773708,0.4928774928774929,2.0
2962,0.5464320419162365,6.3057036329028,0.7289546310508772,0.6845620102441264,0.5653308038890207,0.3425287356321839,5.0
2963,0.6416842555099198,6.129721333232547,0.46643790404782337,0.8845539450296254,0.7079136690647482,0.5006105006105006,3.0
2964,0.5965076311493169,5.809690681429292,0.5255141419486383,0.8507848650581334,0.6939512488715016,0.5197205318909173,3.0
2965,0.6387642404041433,5.248844501064987,0.49579121744378085,0.8684417474451661,0.7533875338753387,0.47278911564625853,1.0
2966,0.549435450009269,6.066630836175398,0.7040967255845315,0.7101040775978835,0.5741274415626001,0.3662173202614379,5.0
2967,0.5990688978136,5.698116698660681,0.6209049561524095,0.7838858561202482,0.6687943262411348,0.4454416627302787,4.0
2968,0.5824970921933229,5.984707653793909,0.6489840207906175,0.7608020378248493,0.653247246486897,0.43107769423558895,4.0
2969,0.6489120563844898,6.1889627877650195,0.40369932149657956,0.9148917191794892,0.6943396226415094,0.5328185328185329,2.0
2970,0.5641782984044997,5.86071895185859,0.5279955870890124,0.8492471136333224,0.6564130733315023,0.4723320158102767,3.0
2971,0.5389522765815193,5.707372477253438,0.607591234405307,0.794249892586606,0.6321924603174603,0.43978605935127674,3.0
2972,0.7090105615503809,5.136372734871268,0.7824871754244582,0.6226667008089105,0.8453473132372215,0.6142857142857143,0.0
2973,0.5674143723843119,6.129154275447607,0.6412965041803824,0.7672931602236663,0.6331340133661625,0.42105263157894735,4.0
2974,0.7347453621029054,4.769853551910743,0.7422445127968578,0.6701291541359436,0.8875420875420875,0.659,0.0
2975,0.5541043684607083,6.051373728811306,0.6890167551403303,0.7247454112554905,0.6233098972417523,0.42590539541759054,4.0
2976,0.5441279813199569,5.747095699709777,0.606153409588512,0.7953477503860946,0.6254738438210766,0.4365079365079365,3.0
2977,0.5956102443718093,5.544768147787394,0.44720703899990677,0.894430469219903,0.6727505603586296,0.5369281880909788,2.0
2978,0.7484433941567266,4.760726166679282,0.7005510671888197,0.7136022717597007,0.8904593639575972,0.6548856548856549,0.0
2979,0.5870059034308556,5.862261728118747,0.5169403701881397,0.8560214095860857,0.6810240963855422,0.5243506493506493,3.0
2980,0.5721700279065295,5.34357131555486,0.44323588439960776,0.8964050149237773,0.6413301662707839,0.5558823529411765,2.0
2981,0.6247417624069324,5.900850036954941,0.4076236451150341,0.9131500226924012,0.6983695652173914,0.5102098695405559,2.0
2982,0.552861433922473,5.59716211456139,0.6013336119872864,0.7989980519965763,0.6357786357786358,0.44107142857142856,3.0
2983,0.6478999443760854,5.619455856943969,0.7330874436965176,0.680134398405569,0.8204936424831712,0.6014254385964912,0.0
2984,0.6457194929485163,4.945746282133196,0.44154567592204047,0.8972387731671813,0.7850562947799385,0.5056031641397495,1.0
2985,0.7192163826819661,4.996740544953215,0.7833483949641322,0.6215828923861387,0.8567946374162096,0.6288014311270125,0.0
2986,0.5999790647340495,5.36867035504876,0.5008326418415203,0.8655441437997506,0.690103000447828,0.5628195763330899,2.0
2987,0.5663834435327453,6.341885298263502,0.6459279978128799,0.7633983374631126,0.6361279170267934,0.41566265060240964,4.0
2988,0.5705307218094263,5.991548174598409,0.6586355119230919,0.7524621335547766,0.6380561691385295,0.4235441977377461,4.0
2989,0.5637564589559562,5.834226348329674,0.5464553475235112,0.8374882406117465,0.6568769991276534,0.48084291187739464,3.0
2990,0.6518736589677967,4.980808469277848,0.5156944574944194,0.8567725640504231,0.8007968127490039,0.5877192982456141,1.0
2991,0.6065737029158172,5.015362804872091,0.4360870647410101,0.8999044793563203,0.7388438133874239,0.4619530754597337,1.0
2992,0.5419337803255798,5.800697059596132,0.5741164902398214,0.818773629054276,0.6387147335423198,0.4527777777777778,3.0
2993,0.5838341551903318,5.9013615239102775,0.5305062179427262,0.847681044216576,0.6746009521142537,0.5107059571761713,3.0
2994,0.5681185790310915,5.241168385558228,0.43761422669074074,0.8991628265213508,0.6429973821989529,0.5446230598669624,2.0
2995,0.6467757751463779,4.665896685842313,0.439034478514861,0.8984702146844847,0.7771023302938197,0.5118451785118452,1.0
2996,0.6022882712120158,5.978883742119068,0.5059087647155333,0.8625869937484586,0.691410693970421,0.5402222222222223,3.0
2997,0.6504988115294844,4.620538898564707,0.4423863855674954,0.8968245569031478,0.7897727272727273,0.5353016688061617,1.0
2998,0.6580303892575713,4.566363832786847,0.4871917820144396,0.8732950060189253,0.8145661157024794,0.5535275535275536,1.0
2999,0.7332795984943258,4.693684873380286,0.7790446583253817,0.6269684364740294,0.8726530612244898,0.6566339066339066,0.0
3000,0.5974478828453732,5.852430454802655,0.5167838526798219,0.8561159089804372,0.6924335378323109,0.5303884711779449,3.0
3001,0.5515051877685782,5.452203225739205,0.4834725831790559,0.8753595040405804,0.6183695265218939,0.5169642857142858,2.0
3002,0.5927554013601555,5.828638181981124,0.5117649841346812,0.8591254861855918,0.6836734693877551,0.5317460317460317,3.0
3003,0.6347900292815675,4.914563091469798,0.4602988590085321,0.8877640229224449,0.7701433514582303,0.5409722222222222,1.0
3004,0.7535471943249873,4.397682182451583,0.7213013051948602,0.6926214168824056,0.9134426229508197,0.6795121951219513,0.0
3005,0.5450234742313858,6.372128918595596,0.7037709388507288,0.7104269600945363,0.5721056194989844,0.35105941005400915,5.0
3006,0.6168542962780305,5.011430201735875,0.4486552824397446,0.8937048939884535,0.7395979429640018,0.509009009009009,1.0
3007,0.7152905048244786,4.833093891766847,0.7894429165745687,0.6138239824821433,0.8576642335766423,0.6429548563611491,0.0
3008,0.5801269933464502,6.273844725564844,0.6473242214875454,0.7622147678151764,0.6366918280275681,0.4343931930138827,4.0
3009,0.6535844420110776,4.800620446474613,0.45716338069499,0.8893827316468021,0.7932386085252328,0.5469594594594595,1.0
3010,0.5484918083161338,6.0264783037053755,0.6856189214161873,0.7279606408289557,0.6201780415430267,0.408203125,4.0
3011,0.6486638603648219,4.661861684702667,0.45327432408407653,0.8913710715106945,0.7757544224765869,0.5242616033755274,1.0
3012,0.5595754171877897,5.8275793344817535,0.5773196517407562,0.8165182298723844,0.6271018793273986,0.44858490566037734,3.0
